,harga_emas
2023-05-01,993819.586
2023-05-02,992870.9864
2023-05-03,992441.3195
2023-05-04,992238.3052
2023-05-05,992045.0254
2023-05-08,991116.1964
2023-05-09,990525.437
2023-05-10,990456.3175
2023-05-11,990609.4802
2023-05-12,990761.2993
2023-05-15,990742.7109
2023-05-16,990397.7975
2023-05-17,990539.9363
2023-05-18,990867.6932
2023-05-19,991156.3397
2023-05-22,991324.8945
2023-05-23,990973.44
2023-05-24,991079.2942
2023-05-25,991344.8175
2023-05-26,991549.5522
2023-05-29,991383.3289
2023-05-30,990908.7442
2023-05-31,990893.526
2023-06-01,991044.3136
2023-06-02,991144.4902
2023-06-05,990755.617
2023-06-06,990243.8756
2023-06-07,990211.6249
2023-06-08,990365.383
2023-06-09,990487.7196
2023-06-12,990263.0403
2023-06-13,989830.2194
2023-06-14,989883.8315
2023-06-15,990126.9502
2023-06-16,990338.6265
2023-06-19,990347.9836
2023-06-20,989971.7778
2023-06-21,990067.2278
2023-06-22,990335.7095
2023-06-23,990555.1643
2023-06-26,990480.802
2023-06-27,990043.7352
2023-06-28,990064.7783
2023-06-29,990247.9192
2023-06-30,990374.192
2023-07-03,990009.5566
2023-07-04,989485.3607
2023-07-05,989430.8604
2023-07-06,989553.9736
2023-07-07,989639.4213
2023-07-10,989298.6592
2023-07-11,988839.067
2023-07-12,988879.928
2023-07-13,989129.622
2023-07-14,989372.6313
2023-07-17,989677.6314
2023-07-18,989483.4398
2023-07-19,989809.5369
2023-07-20,990360.4259
2023-07-21,990916.342
2023-07-24,992184.3771
2023-07-25,992303.5514
2023-07-26,992931.468
2023-07-27,993768.2991
2023-07-28,994590.2816
2023-07-31,996503.8733
2023-08-01,996778.8413
2023-08-02,997530.0532
2023-08-03,998456.9161
2023-08-04,999335.5126
2023-08-07,1001225.5682
2023-08-08,1001433.2064
2023-08-09,1002090.9358
2023-08-10,1002900.835
2023-08-11,1003641.897
2023-08-14,1005026.9046
2023-08-15,1005045.7756
2023-08-16,1005509.5013
2023-08-17,1006122.8692
2023-08-18,1006667.3197
2023-08-21,1007481.7758
2023-08-22,1007321.7442
2023-08-23,1007613.7402
2023-08-24,1008062.9491
2023-08-25,1008450.8913
2023-08-28,1008838.5013
2023-08-29,1008548.3075
2023-08-30,1008714.8076
2023-08-31,1009042.257
2023-09-01,1009311.2574
2023-09-04,1009350.9191
2023-09-05,1008945.6953
2023-09-06,1008997.0829
2023-09-07,1009209.3119
2023-09-08,1009363.1776
2023-09-11,1009063.0582
2023-09-12,1008549.0898
2023-09-13,1008495.6874
2023-09-14,1008608.2515
2023-09-15,1008668.7928
2023-09-18,1008138.627
2023-09-19,1007568.1806
2023-09-20,1007469.8377
2023-09-21,1007549.5763
2023-09-22,1007589.7541
2023-09-25,1007072.9162
2023-09-26,1006530.2754
2023-09-27,1006470.0484
2023-09-28,1006597.0308
2023-09-29,1006692.1924
2023-10-02,1006370.5215
2023-10-03,1005897.1056
2023-10-04,1005905.1484
2023-10-05,1006097.6666
2023-10-06,1006253.9469
2023-10-09,1006074.5918
2023-10-10,1005631.1039
2023-10-11,1005659.0074
2023-10-12,1005860.9326
2023-10-13,1006016.0573
2023-10-16,1005772.8361
2023-10-17,1005290.1657
2023-10-18,1005271.5977
2023-10-19,1005421.0127
2023-10-20,1005518.9552
2023-10-23,1005090.6801
2023-10-24,1004546.6455
2023-10-25,1004469.1286
2023-10-26,1004563.1888
2023-10-27,1004610.3875
2023-10-30,1004064.7958
2023-10-31,1003494.6351
2023-11-01,1003397.5977
2023-11-02,1003478.4891
2023-11-03,1003518.4205
2023-11-06,1002979.488
2023-11-07,1002418.1153
2023-11-08,1002331.5111
2023-11-09,1002423.469
2023-11-10,1002474.1223
2023-11-13,1001956.7834
2023-11-14,1001396.8945
2023-11-15,1001308.2354
2023-11-16,1001394.4774
2023-11-17,1001435.8382
2023-11-20,1000873.0865
2023-11-21,1000294.488
2023-11-22,1000186.8923
2023-11-23,1000255.1093
2023-11-24,1000280.5878
2023-11-27,999696.0276
2023-11-28,999123.0664
2023-11-29,999029.5651
2023-11-30,999121.3773
2023-12-01,999180.8483
2023-12-04,998766.8872
2023-12-05,998274.7194
2023-12-06,998273.9542
2023-12-07,998470.0999
2023-12-08,998644.9417
2023-12-11,998634.7876
2023-12-12,998292.7701
2023-12-13,998447.75
2023-12-14,998803.7824
2023-12-15,999141.141
2023-12-18,999618.9228
2023-12-19,999434.6339
2023-12-20,999742.4844
2023-12-21,1000245.2024
2023-12-22,1000721.8295
2023-12-25,1001562.1787
2023-12-26,1001477.3047
2023-12-27,1001872.607
2023-12-28,1002450.2206
2023-12-29,1002988.6868
2024-01-01,1003932.4218
2024-01-02,1003853.7167
2024-01-03,1004240.7359
2024-01-04,1004795.5149
2024-01-05,1005296.5506
2024-01-08,1006040.8956
2024-01-09,1005867.2189
2024-01-10,1006145.4984
2024-01-11,1006578.227
2024-01-12,1006944.4919
2024-01-15,1007216.4537
2024-01-16,1006866.2638
2024-01-17,1006960.8073
2024-01-18,1007204.2631
2024-01-19,1007377.6072
2024-01-22,1007070.6449
2024-01-23,1006535.4817
2024-01-24,1006453.389
2024-01-25,1006531.2554
2024-01-26,1006552.775
2024-01-29,1005899.1114
2024-01-30,1005292.6292
2024-01-31,1005164.7594
2024-02-01,1005223.9707
2024-02-02,1005255.1466
2024-02-05,1004805.3796
2024-02-06,1004324.3319
2024-02-07,1004348.8698
2024-02-08,1004585.5855
2024-02-09,1004816.9534
2024-02-12,1005072.4681
2024-02-13,1004848.845
2024-02-14,1005134.8669
2024-02-15,1005632.5379
2024-02-16,1006119.6563
2024-02-19,1007065.2349
2024-02-20,1007031.5795
2024-02-21,1007481.2359
2024-02-22,1008113.1401
2024-02-23,1008702.6188
2024-02-26,1009749.6638
2024-02-27,1009680.268
2024-02-28,1010060.8552
2024-02-29,1010592.4087
2024-03-01,1011053.0483
2024-03-04,1011580.5325
2024-03-05,1011308.9748
2024-03-06,1011481.6127
2024-03-07,1011805.0067
2024-03-08,1012062.9088
2024-03-11,1012068.9371
2024-03-12,1011668.8969
2024-03-13,1011742.6455
2024-03-14,1011999.8835
2024-03-15,1012226.6884
2024-03-18,1012359.3935
2024-03-19,1012073.2844
2024-03-20,1012293.5675
2024-03-21,1012726.5784
2024-03-22,1013154.1642
2024-03-25,1013985.9091
2024-03-26,1013944.4084
2024-03-27,1014403.8401
2024-03-28,1015063.5485
2024-03-29,1015698.4616
2024-04-01,1016971.354
2024-04-02,1016997.7243
2024-04-03,1017477.8138
2024-04-04,1018107.7486
2024-04-05,1018660.2808
2024-04-08,1019365.5059
2024-04-09,1019099.9822
2024-04-10,1019241.7837
2024-04-11,1019491.6159
2024-04-12,1019627.7704
2024-04-15,1018933.4862
2024-04-16,1018176.6998
2024-04-17,1017828.4375
2024-04-18,1017597.7188
2024-04-19,1017271.0062
2024-04-22,1015370.0919
2024-04-23,1014293.9504
2024-04-24,1013676.8115
2024-04-25,1013231.6482
2024-04-26,1012747.7697
2024-04-29,1010729.9526
2024-04-30,1009730.7805
2024-05-01,1009244.5982
2024-05-02,1008980.4135
2024-05-03,1008722.6539
2024-05-06,1007594.1827
2024-05-07,1006939.2058
2024-05-08,1006809.0526
2024-05-09,1006905.4131
2024-05-10,1007005.5689
2024-05-13,1006869.4584
2024-05-14,1006499.1894
2024-05-15,1006623.0919
2024-05-16,1006939.5902
2024-05-17,1007223.6476
2024-05-20,1007413.1901
2024-05-21,1007077.9716
2024-05-22,1007203.2941
2024-05-23,1007490.6092
2024-05-24,1007718.5364
2024-05-27,1007621.3917
2024-05-28,1007166.9757
2024-05-29,1007169.3631
2024-05-30,1007334.6755
2024-05-31,1007445.9038
2024-06-03,1007067.4476
2024-06-04,1006551.6435
2024-06-05,1006511.908
2024-06-06,1006655.1404
2024-06-07,1006764.3884
2024-06-10,1006490.9117
2024-06-11,1006040.8083
2024-06-12,1006077.7396
2024-06-13,1006305.4167
2024-06-14,1006503.4797
2024-06-17,1006487.745
2024-06-18,1006109.5395
2024-06-19,1006206.451
2024-06-20,1006479.8414
2024-06-21,1006707.514
2024-06-24,1006674.5039
2024-06-25,1006255.2018
2024-06-26,1006294.9841
2024-06-27,1006497.1295
2024-06-28,1006641.9223
2024-07-01,1006322.2686
2024-07-02,1005807.0742
2024-07-03,1005757.463
2024-07-04,1005880.7931
2024-07-05,1005961.3223
2024-07-08,1005572.0648
2024-07-09,1005084.7122
2024-07-10,1005092.1681
2024-07-11,1005303.0996
2024-07-12,1005502.3996
2024-07-15,1005652.3363
2024-07-16,1005400.8453
2024-07-17,1005668.1892
2024-07-18,1006159.7449
2024-07-19,1006656.6355
2024-07-22,1007758.1186
2024-07-23,1007827.9773
2024-07-24,1008410.8666
2024-07-25,1009207.5454
2024-07-26,1009994.7368
2024-07-29,1011839.3345
2024-07-30,1012103.5957
2024-07-31,1012850.2113
2024-08-01,1013778.406
2024-08-02,1014663.983
2024-08-05,1016604.8625
2024-08-06,1016837.7527
2024-08-07,1017523.9587
2024-08-08,1018364.9695
2024-08-09,1019139.1884
2024-08-12,1020630.3354
2024-08-13,1020685.1245
2024-08-14,1021184.3214
2024-08-15,1021832.3747
2024-08-16,1022410.4536
2024-08-19,1023317.7599
2024-08-20,1023185.7632
2024-08-21,1023504.3661
2024-08-22,1023978.8461
2024-08-23,1024390.854
2024-08-26,1024845.0956
2024-08-27,1024575.8641
2024-08-28,1024762.9966
2024-08-29,1025110.9007
2024-08-30,1025400.3024
2024-09-02,1025501.5675
2024-09-03,1025117.0499
2024-09-04,1025189.1439
2024-09-05,1025421.9669
2024-09-06,1025596.1656
2024-09-09,1025353.5588
2024-09-10,1024856.8637
2024-09-11,1024819.398
2024-09-12,1024946.3353
2024-09-13,1025019.4749
2024-09-16,1024514.7443
2024-09-17,1023948.2673
2024-09-18,1023851.5539
2024-09-19,1023930.6038
2024-09-20,1023967.8472
2024-09-23,1023430.1986
2024-09-24,1022877.3327
2024-09-25,1022805.6895
2024-09-26,1022920.3798
2024-09-27,1023002.7076
2024-09-30,1022642.7146
2024-10-01,1022157.6963
2024-10-02,1022155.2321
2024-10-03,1022338.6004
2024-10-04,1022487.3099
2024-10-07,1022296.2477
2024-10-08,1021852.7831
2024-10-09,1021882.6709
2024-10-10,1022088.4639
2024-10-11,1022249.2149
2024-10-14,1022031.5715
2024-10-15,1021559.552
2024-10-16,1021552.2574
2024-10-17,1021713.2895
2024-10-18,1021822.9156
2024-10-21,1021427.5126
2024-10-22,1020892.9634
2024-10-23,1020823.901
2024-10-24,1020925.2641
2024-10-25,1020978.5347
2024-10-28,1020443.6171
2024-10-29,1019874.6523
2024-10-30,1019777.7975
2024-10-31,1019858.0045
2024-11-01,1019896.5533
2024-11-04,1019351.1704
2024-11-05,1018787.5234
2024-11-06,1018698.8867
2024-11-07,1018789.2109
2024-11-08,1018838.7615
2024-11-11,1018322.1393
2024-11-12,1017763.9282
2024-11-13,1017677.6176
2024-11-14,1017766.7908
2024-11-15,1017811.5411
2024-11-18,1017259.9802
2024-11-19,1016684.7513
2024-11-20,1016579.9517
2024-11-21,1016650.1428
2024-11-22,1016676.5277
2024-11-25,1016085.9872
2024-11-26,1015507.4705
2024-11-27,1015406.3716
2024-11-28,1015488.4397
2024-11-29,1015535.9544
2024-12-02,1015072.8167
2024-12-03,1014560.0171
2024-12-04,1014536.6979
2024-12-05,1014708.5403
2024-12-06,1014857.5334
2024-12-09,1014762.9695
2024-12-10,1014391.4167
2024-12-11,1014516.6314
2024-12-12,1014842.9536
2024-12-13,1015150.938
2024-12-16,1015545.2653
2024-12-17,1015335.5242
2024-12-18,1015619.4647
2024-12-19,1016099.9999
2024-12-20,1016556.3355
2024-12-23,1017348.4939
2024-12-24,1017252.1359
2024-12-25,1017638.3781
2024-12-26,1018209.4152
2024-12-27,1018743.8357
2024-12-30,1019690.9433
2024-12-31,1019618.5955
2025-01-01,1020014.5977
2025-01-02,1020580.9761
2025-01-03,1021096.2063
2025-01-06,1021898.2616
2025-01-07,1021748.6188
2025-01-08,1022053.1487
2025-01-09,1022514.1914
2025-01-10,1022910.6491
2025-01-13,1023282.0661
2025-01-14,1022966.9986
2025-01-15,1023097.0604
2025-01-16,1023376.0228
2025-01-17,1023584.4226
2025-01-20,1023375.1638
2025-01-21,1022868.423
2025-01-22,1022811.8449
2025-01-23,1022911.8342
2025-01-24,1022951.6276
2025-01-27,1022325.7491
2025-01-28,1021718.492
2025-01-29,1021584.4972
2025-01-30,1021632.1616
2025-01-31,1021646.3917
2025-02-03,1021115.1285
2025-02-04,1020597.784
2025-02-05,1020582.2513
2025-02-06,1020775.7348
2025-02-07,1020961.4005
2025-02-10,1021072.832
2025-02-11,1020801.6722
2025-02-12,1021041.8517
2025-02-13,1021496.2289
2025-02-14,1021943.4188
2025-02-17,1022796.6076
2025-02-18,1022743.2423
2025-02-19,1023179.4311
2025-02-20,1023804.3354
2025-02-21,1024393.3652
2025-02-24,1025476.9877
2025-02-25,1025431.2328
2025-02-26,1025840.2424
2025-02-27,1026404.2477
2025-02-28,1026900.5136
2025-03-03,1027544.2384
2025-03-04,1027311.1002
2025-03-05,1027520.247
2025-03-06,1027877.2321
2025-03-07,1028164.8629
2025-03-10,1028228.9195
2025-03-11,1027835.8112
2025-03-12,1027909.6546
2025-03-13,1028160.0279
2025-03-14,1028373.0681
2025-03-17,1028426.4289
2025-03-18,1028103.1856
2025-03-19,1028282.3914
2025-03-20,1028671.4283
2025-03-21,1029053.2959
2025-03-24,1029749.9921
2025-03-25,1029668.5087
2025-03-26,1030092.6028
2025-03-27,1030722.8079
2025-03-28,1031335.1401
2025-03-31,1032590.6366
2025-04-01,1032630.0778
2025-04-02,1033133.2298
2025-04-03,1033796.2366
2025-04-04,1034391.6491
2025-04-07,1035279.1465
2025-04-08,1035089.5168
2025-04-09,1035312.967
2025-04-10,1035648.8947
2025-04-11,1035874.1747
2025-04-14,1035450.3034
2025-04-15,1034779.5269
2025-04-16,1034512.7132
2025-04-17,1034357.4964
2025-04-18,1034099.0724
2025-04-21,1032349.4097
2025-04-22,1031303.296
2025-04-23,1030705.248
2025-04-24,1030268.1225
2025-04-25,1029781.3347
2025-04-28,1027693.3606
2025-04-29,1026652.7186
2025-04-30,1026117.6412
2025-05-01,1025798.3091
2025-05-02,1025480.4183
2025-05-05,1024155.131
2025-05-06,1023433.6094
2025-05-07,1023238.621
2025-05-08,1023273.0487
2025-05-09,1023315.2535
2025-05-12,1023037.8413
2025-05-13,1022633.388
2025-05-14,1022730.1535
2025-05-15,1023026.6422
2025-05-16,1023297.7192
2025-05-19,1023487.0532
2025-05-20,1023162.8163
2025-05-21,1023303.4288
2025-05-22,1023609.4882
2025-05-23,1023858.7128
2025-05-26,1023831.6127
2025-05-27,1023399.6677
2025-05-28,1023422.7699
2025-05-29,1023606.3819
2025-05-30,1023732.947
2025-06-02,1023379.1449
2025-06-03,1022863.9208
2025-06-04,1022821.0249
2025-06-05,1022957.5964
2025-06-06,1023057.0376
2025-06-09,1022740.2178
2025-06-10,1022273.0167
2025-06-11,1022292.6184
2025-06-12,1022503.403
2025-06-13,1022685.6572
2025-06-16,1022634.6959
2025-06-17,1022250.3315
2025-06-18,1022344.3904
2025-06-19,1022618.3734
2025-06-20,1022850.101
2025-06-23,1022848.3532
2025-06-24,1022444.6926
2025-06-25,1022501.8916
2025-06-26,1022722.5971
2025-06-27,1022886.3971
2025-06-30,1022618.9273
2025-07-01,1022116.9667
2025-07-02,1022077.2878
2025-07-03,1022206.591
2025-07-04,1022288.5526
2025-07-07,1021872.0054
2025-07-08,1021364.1546
2025-07-09,1021345.291
2025-07-10,1021524.2066
2025-07-11,1021686.0497
2025-07-14,1021695.3468
2025-07-15,1021389.5485
2025-07-16,1021600.0894
2025-07-17,1022033.1743
2025-07-18,1022470.7936
2025-07-21,1023398.4981
2025-07-22,1023414.6404
2025-07-23,1023947.2443
2025-07-24,1024697.7651
2025-07-25,1025443.5357
2025-07-28,1027196.879
2025-07-29,1027442.6998
2025-07-30,1028177.0647
2025-07-31,1029099.1485
2025-08-01,1029984.5979
2025-08-04,1031957.9999
2025-08-05,1032211.3057
2025-08-06,1032921.8668
2025-08-07,1033790.6031
2025-08-08,1034595.3304
2025-08-11,1036188.8577
2025-08-12,1036279.5517
2025-08-13,1036814.718
2025-08-14,1037498.3885
2025-08-15,1038111.3774
2025-08-18,1039116.6277
2025-08-19,1039014.5089
2025-08-20,1039361.5129
2025-08-21,1039862.9499
2025-08-22,1040300.5519
2025-08-25,1040824.7602
2025-08-26,1040577.1465
2025-08-27,1040785.3501
2025-08-28,1041153.9538
2025-08-29,1041463.8417
2025-09-01,1041626.4399
2025-09-02,1041262.5313
2025-09-03,1041355.3185
2025-09-04,1041608.8569
2025-09-05,1041803.6903
2025-09-08,1041620.945
2025-09-09,1041142.8645
2025-09-10,1041122.9698
2025-09-11,1041266.1996
2025-09-12,1041354.1238
2025-09-15,1040882.6567
2025-09-16,1040323.0288
2025-09-17,1040230.8673
2025-09-18,1040312.1316
2025-09-19,1040349.2611
2025-09-22,1039798.1498
2025-09-23,1039236.9507
2025-09-24,1039155.4265
2025-09-25,1039258.9697
2025-09-26,1039329.1938
2025-09-29,1038930.5008
2025-09-30,1038432.9274
2025-10-01,1038418.6316
2025-10-02,1038591.1933
2025-10-03,1038730.3911
2025-10-06,1038520.6686
2025-10-07,1038074.7439
2025-10-08,1038104.1585
2025-10-09,1038311.451
2025-10-10,1038475.6088
2025-10-13,1038278.282
2025-10-14,1037815.7541
2025-10-15,1037818.9118
2025-10-16,1037991.0876
2025-10-17,1038112.2711
2025-10-20,1037751.2854
2025-10-21,1037227.2814
2025-10-22,1037167.9387
2025-10-23,1037278.0268
2025-10-24,1037338.8973
2025-10-27,1036819.3421
2025-10-28,1036253.0018
2025-10-29,1036157.6159
2025-10-30,1036238.246
2025-10-31,1036276.3121
2025-11-03,1035725.7653
2025-11-04,1035159.7918
2025-11-05,1035068.8474
2025-11-06,1035157.063
2025-11-07,1035204.8668
2025-11-10,1034686.412
2025-11-11,1034128.9761
2025-11-12,1034044.1664
2025-11-13,1034135.5272
2025-11-14,1034183.0733
2025-11-17,1033642.2236
2025-11-18,1033070.7416
2025-11-19,1032969.4168
2025-11-20,1033042.5705
2025-11-21,1033071.1583
2025-11-24,1032480.2376
2025-11-25,1031898.5157
2025-11-26,1031792.351
2025-11-27,1031867.3434
2025-11-28,1031905.6584
2025-12-01,1031401.6264
2025-12-02,1030870.7873
2025-12-03,1030827.3398
2025-12-04,1030977.0938
2025-12-05,1031102.203
2025-12-08,1030927.3134
2025-12-09,1030526.913
2025-12-10,1030622.6946
2025-12-11,1030919.2822
2025-12-12,1031197.5161
2025-12-15,1031505.2763
2025-12-16,1031268.4471
2025-12-17,1031526.5812
2025-12-18,1031982.8027
2025-12-19,1032416.5075
2025-12-22,1033152.4608
2025-12-23,1033041.6927
2025-12-24,1033415.8557
2025-12-25,1033977.2206
2025-12-26,1034504.4389
2025-12-29,1035445.2084
2025-12-30,1035375.9382
2025-12-31,1035777.6409
2026-01-01,1036352.3463
2026-01-02,1036878.5233
2026-01-05,1037728.8855
2026-01-06,1037600.3375
2026-01-07,1037928.3271
2026-01-08,1038415.0791
2026-01-09,1038839.351
2026-01-12,1039304.8962
2026-01-13,1039023.9367
2026-01-14,1039188.9623
2026-01-15,1039503.3809
2026-01-16,1039747.3302
2026-01-19,1039640.8273
2026-01-20,1039165.4403
2026-01-21,1039137.9339
2026-01-22,1039264.2109
2026-01-23,1039327.0193
2026-01-26,1038746.0835
2026-01-27,1038144.5044
2026-01-28,1038011.0505
2026-01-29,1038053.9378
2026-01-30,1038057.9781
2026-02-02,1037464.1528
2026-02-03,1036915.954
2026-02-04,1036865.1534
2026-02-05,1037019.4556
2026-02-06,1037162.6177
2026-02-09,1037133.6711
2026-02-10,1036814.083
2026-02-11,1037006.4381
2026-02-12,1037414.4683
2026-02-13,1037817.6488
