,harga_emas,kurs_jual,kurs_beli,data_inflasi,suku_bunga_bi
2024-09-20,1128878.5713,15616.224,15459.184,0.0392,5.2378
2024-09-23,1129342.9089,15620.4773,15463.4551,0.0392,5.2402
2024-09-24,1129739.0947,15620.0317,15462.9211,0.0392,5.249
2024-09-25,1129964.1874,15619.9432,15462.8829,0.0392,5.2452
2024-09-26,1128424.0521,15623.9335,15466.8659,0.0392,5.2429
2024-09-27,1129436.7222,15627.6843,15470.5504,0.0392,5.2406
2024-09-30,1128542.5926,15625.1694,15468.043,0.0391,5.2368
2024-10-01,1129210.4649,15629.6637,15472.5318,0.0391,5.2361
2024-10-02,1130916.4315,15631.2561,15474.1017,0.0391,5.2354
2024-10-03,1135377.7066,15631.3191,15474.1379,0.0392,5.2363
2024-10-04,1139285.4002,15633.8856,15476.7351,0.0391,5.2371
2024-10-07,1138904.2898,15638.547,15481.3123,0.0391,5.2396
2024-10-08,1136150.0295,15640.893,15483.6102,0.0391,5.242
2024-10-09,1138882.3402,15640.9526,15483.6932,0.0391,5.2382
2024-10-10,1139015.1638,15645.032,15487.7055,0.0391,5.2313
2024-10-11,1135714.3016,15649.2853,15491.9766,0.039,5.2274
2024-10-14,1137223.3151,15648.8396,15491.4426,0.039,5.2236
2024-10-15,1137475.3559,15648.7512,15491.4043,0.039,5.2229
2024-10-16,1136541.401,15652.7414,15495.3874,0.039,5.2285
2024-10-17,1138560.1734,15656.4923,15499.0719,0.039,5.2278
2024-10-18,1137994.1944,15653.9774,15496.5644,0.039,5.2271
2024-10-21,1137101.9192,15658.4717,15501.0532,0.039,5.2264
2024-10-22,1139413.6958,15660.0641,15502.6232,0.039,5.2257
2024-10-23,1138011.9118,15660.1271,15502.6594,0.039,5.2344
2024-10-24,1140201.5034,15662.6936,15505.2566,0.039,5.2369
2024-10-25,1138601.6301,15667.355,15509.8338,0.0389,5.2331
2024-10-28,1139698.1675,15669.701,15512.1317,0.0389,5.2136
2024-10-29,1140840.5336,15669.7606,15512.2147,0.0389,5.2129
2024-10-30,1139509.8905,15673.84,15516.227,0.0389,5.2091
2024-10-31,1139927.5215,15678.0932,15520.498,0.039,5.2053
2024-11-01,1139887.7826,15677.6476,15519.964,0.0389,5.2046
2024-11-04,1140642.3267,15677.5592,15519.9258,0.0389,5.2039
2024-11-05,1140085.9964,15681.5494,15523.9088,0.0389,5.2095
2024-11-06,1141979.6934,15685.3002,15527.5933,0.0389,5.2119
2024-11-07,1141628.2308,15682.7854,15525.0859,0.0389,5.205
2024-11-08,1143314.1438,15687.2797,15529.5747,0.0388,5.198
2024-11-11,1140119.821,15688.8721,15531.1447,0.0388,5.1974
2024-11-12,1141808.1083,15688.9351,15531.1808,0.0388,5.1951
2024-11-13,1144121.9162,15691.5015,15533.7781,0.0388,5.196
2024-11-14,1141526.5931,15696.163,15538.3552,0.0388,5.1953
2024-11-15,1144431.216,15698.509,15540.6532,0.0388,5.1946
2024-11-18,1142405.202,15698.5686,15540.7362,0.0388,5.197
2024-11-19,1143720.8566,15702.648,15544.7485,0.0388,5.1964
2024-11-20,1144544.0665,15706.9012,15549.0195,0.0388,5.1988
2024-11-21,1143913.5718,15706.4556,15548.4855,0.0388,5.2012
2024-11-22,1148492.195,15706.3672,15548.4473,0.0387,5.21
2024-11-25,1145099.7061,15710.3574,15552.4303,0.0387,5.2062
2024-11-26,1143734.0236,15714.1082,15556.1148,0.0387,5.2039
2024-11-27,1140816.5606,15711.5934,15553.6074,0.0387,5.2016
2024-11-28,1143240.9919,15716.0877,15558.0962,0.0387,5.1978
2024-11-29,1145757.0293,15717.6801,15559.6661,0.0387,5.1971
2024-12-02,1143597.286,15717.7431,15559.7023,0.0387,5.1964
2024-12-03,1147906.6351,15720.3095,15562.2995,0.0387,5.1973
2024-12-04,1139902.2583,15724.971,15566.8767,0.0387,5.1982
2024-12-05,1143278.0897,15727.317,15569.1746,0.0386,5.2006
2024-12-06,1146639.04,15727.3766,15569.2576,0.0386,5.203
2024-12-09,1145526.4598,15731.4559,15573.2699,0.0386,5.1992
2024-12-10,1146235.6412,15735.7092,15577.541,0.0386,5.1923
2024-12-11,1144606.1473,15735.2636,15577.007,0.0386,5.1885
2024-12-12,1147589.5681,15735.1752,15576.9688,0.0386,5.1846
2024-12-13,1141125.1984,15739.1654,15580.9518,0.0386,5.184
2024-12-16,1144486.4467,15742.9162,15584.6363,0.0386,5.1895
2024-12-17,1148039.0749,15740.4014,15582.1288,0.0386,5.1888
2024-12-18,1145604.6815,15744.8957,15586.6177,0.0386,5.1881
2024-12-19,1146421.5856,15746.4881,15588.1876,0.0385,5.1875
2024-12-20,1147702.8451,15746.5511,15588.2238,0.0385,5.1868
2024-12-23,1147688.1637,15749.1175,15590.821,0.0385,5.1955
2024-12-24,1149403.9439,15753.779,15595.3982,0.0385,5.1979
2024-12-25,1147285.6211,15756.125,15597.6961,0.0385,5.1941
2024-12-26,1148639.4709,15756.1846,15597.7791,0.0385,5.1746
2024-12-27,1146324.2866,15760.2639,15601.7914,0.0385,5.1739
2024-12-30,1151467.7057,15764.5172,15606.0625,0.0385,5.1701
2024-12-31,1147367.6333,15764.0716,15605.5285,0.0385,5.1663
2025-01-01,1148100.8693,15763.9832,15605.4902,0.0385,5.1656
2025-01-02,1148916.4614,15767.9734,15609.4733,0.0384,5.1649
2025-01-03,1146507.1869,15771.7242,15613.1578,0.0384,5.1705
2025-01-06,1150776.9422,15769.2094,15610.6503,0.0384,5.1729
2025-01-07,1149401.9717,15773.7036,15615.1391,0.0384,5.166
2025-01-08,1149983.2562,15775.2961,15616.7091,0.0384,5.1591
2025-01-09,1147356.73,15775.3591,15616.7453,0.0384,5.1584
2025-01-10,1149651.5482,15777.9255,15619.3425,0.0384,5.1561
2025-01-13,1147083.3858,15782.587,15623.9196,0.0384,5.157
2025-01-14,1151164.2435,15784.933,15626.2176,0.0384,5.1563
2025-01-15,1150416.758,15784.9926,15626.3006,0.0384,5.1556
2025-01-16,1146293.4899,15789.0719,15630.3129,0.0383,5.1581
2025-01-17,1148418.1991,15793.3252,15634.5839,0.0383,5.1574
2025-01-20,1151190.9679,15792.8796,15634.0499,0.0383,5.1598
2025-01-21,1150878.5511,15792.7912,15634.0117,0.0383,5.1622
2025-01-22,1151144.4005,15796.7814,15637.9947,0.0383,5.171
2025-01-23,1150071.1678,15800.5322,15641.6792,0.0383,5.1672
2025-01-24,1150745.7208,15798.0174,15639.1718,0.0383,5.1649
2025-01-27,1151462.9385,15802.5116,15643.6606,0.0383,5.1627
2025-01-28,1151733.4907,15804.1041,15645.2306,0.0383,5.1588
2025-01-29,1152929.4655,15804.1671,15645.2667,0.0383,5.1581
2025-01-30,1150731.5547,15806.7335,15647.8639,0.0382,5.1574
2025-01-31,1152590.38,15811.395,15652.4411,0.0382,5.1583
2025-02-03,1150302.5576,15813.7409,15654.7391,0.0382,5.1592
2025-02-04,1155974.5827,15813.8006,15654.8221,0.0382,5.1616
2025-02-05,1152770.706,15817.8799,15658.8343,0.0382,5.164
2025-02-06,1152639.3065,15822.1332,15663.1054,0.0382,5.1602
2025-02-07,1153099.1634,15821.6876,15662.5714,0.0382,5.1533
2025-02-10,1154030.7007,15821.5992,15662.5332,0.0382,5.1495
2025-02-11,1153172.1493,15825.5894,15666.5162,0.0382,5.1457
2025-02-12,1154521.4902,15829.3402,15670.2007,0.0381,5.145
2025-02-13,1151638.324,15826.8254,15667.6933,0.0381,5.1505
2025-02-14,1151999.2398,15831.3196,15672.1821,0.0381,5.1498
2025-02-17,1153849.285,15832.9121,15673.752,0.0381,5.1492
2025-02-18,1153202.362,15832.9751,15673.7882,0.0381,5.1485
2025-02-19,1154604.9377,15835.5415,15676.3854,0.0381,5.1478
2025-02-20,1153999.3656,15840.203,15680.9626,0.0381,5.1565
2025-02-21,1155466.1423,15842.5489,15683.2605,0.0381,5.1589
2025-02-24,1153704.0613,15842.6086,15683.3435,0.0381,5.1551
2025-02-25,1155267.2467,15846.6879,15687.3558,0.0381,5.1357
2025-02-26,1154323.8265,15850.9412,15691.6269,0.038,5.135
2025-02-27,1156387.1217,15850.4956,15691.0929,0.038,5.1311
2025-02-28,1154945.105,15850.4072,15691.0547,0.038,5.1273
2025-03-03,1156652.665,15854.3974,15695.0377,0.038,5.1266
2025-03-04,1154610.6476,15858.1482,15698.7222,0.038,5.126
2025-03-05,1156771.2056,15855.6334,15696.2147,0.038,5.1315
2025-03-06,1154384.3903,15860.1276,15700.7036,0.038,5.134
2025-03-07,1156832.3179,15861.72,15702.2735,0.038,5.127
2025-03-10,1154974.1086,15861.783,15702.3097,0.038,5.1201
2025-03-11,1157692.8413,15864.3495,15704.9069,0.038,5.1194
2025-03-12,1155595.3871,15869.011,15709.4841,0.0379,5.1171
2025-03-13,1157958.3846,15871.3569,15711.782,0.0379,5.118
2025-03-14,1156571.8047,15871.4166,15711.865,0.0379,5.1173
2025-03-17,1158076.9251,15875.4959,15715.8773,0.0379,5.1166
2025-03-18,1156345.5473,15879.7492,15720.1483,0.0379,5.1191
2025-03-19,1158138.0374,15879.3036,15719.6143,0.0379,5.1184
2025-03-20,1156935.2656,15879.2152,15719.5761,0.0379,5.1208
2025-03-21,1158998.5608,15883.2054,15723.5591,0.0379,5.1233
2025-03-24,1157556.5441,15886.9562,15727.2436,0.0379,5.1321
2025-03-25,1159264.1041,15884.4414,15724.7362,0.0379,5.1282
2025-03-26,1157222.0868,15888.9356,15729.225,0.0378,5.1259
2025-03-27,1159382.6447,15890.528,15730.795,0.0378,5.1237
2025-03-28,1156995.8294,15890.591,15730.8311,0.0378,5.1198
2025-03-31,1159443.757,15893.1575,15733.4284,0.0378,5.1191
2025-04-01,1157585.5477,15897.8189,15738.0055,0.0378,5.1185
2025-04-02,1160304.2804,15900.1649,15740.3035,0.0378,5.1193
2025-04-03,1158206.8262,15900.2246,15740.3865,0.0378,5.1202
2025-04-04,1160569.8237,15904.3039,15744.3988,0.0378,5.1226
2025-04-07,1159183.2438,15908.5572,15748.6698,0.0378,5.1251
2025-04-08,1160688.3642,15908.1116,15748.1358,0.0377,5.1212
2025-04-09,1158956.9865,15908.0232,15748.0976,0.0377,5.1143
2025-04-10,1160749.4765,15912.0134,15752.0806,0.0377,5.1105
2025-04-11,1159546.7048,15915.7642,15755.7651,0.0377,5.1067
2025-04-14,1161610.0,15913.2494,15753.2577,0.0377,5.106
2025-04-15,1160167.9833,15917.7436,15757.7465,0.0377,5.1116
2025-04-16,1161875.5433,15919.336,15759.3164,0.0377,5.1109
2025-04-17,1159833.5259,15919.399,15759.3526,0.0377,5.1102
2025-04-18,1161994.0838,15921.9655,15761.9498,0.0377,5.1095
2025-04-21,1159607.2685,15926.6269,15766.527,0.0378,5.1088
2025-04-22,1162055.1961,15928.9729,15768.8249,0.0378,5.1175
2025-04-23,1160196.9868,15929.0326,15768.9079,0.0377,5.1199
2025-04-24,1162915.7195,15933.1119,15772.9202,0.0377,5.1161
2025-04-25,1160818.2653,15937.3652,15777.1913,0.0377,5.0967
2025-04-28,1163181.2628,15936.9196,15776.6573,0.0377,5.096
2025-04-29,1161794.6829,15936.8312,15776.6191,0.0377,5.0922
2025-04-30,1163299.8034,15940.8214,15780.6021,0.0377,5.0884
2025-05-01,1161568.4256,15944.5722,15784.2866,0.0377,5.0877
2025-05-02,1163360.9157,15942.0573,15781.7791,0.0377,5.087
2025-05-05,1162158.1439,15946.5516,15786.268,0.0377,5.0925
2025-05-06,1164221.4391,15948.144,15787.8379,0.0377,5.095
2025-05-07,1162779.4224,15948.207,15787.8741,0.0376,5.088
2025-05-08,1164486.9824,15950.7735,15790.4713,0.0376,5.0811
2025-05-09,1162444.965,15955.4349,15795.0485,0.0376,5.0804
2025-05-12,1164605.5229,15957.7809,15797.3464,0.0375,5.0782
2025-05-13,1162218.7076,15957.8406,15797.4294,0.0375,5.079
2025-05-14,1164666.6352,15961.9199,15801.4417,0.0375,5.0783
2025-05-15,1162808.4259,15966.1732,15805.7128,0.0375,5.0777
2025-05-16,1165527.1586,15965.7276,15805.1788,0.0375,5.0801
2025-05-19,1163429.7044,15965.6391,15805.1405,0.0375,5.0794
2025-05-20,1165792.702,15969.6294,15809.1236,0.0374,5.0818
2025-05-21,1164406.1221,15973.3802,15812.8081,0.0374,5.0843
2025-05-22,1165911.2425,15970.8653,15810.3006,0.0374,5.0931
2025-05-23,1164179.8647,15975.3596,15814.7894,0.0374,5.0892
2025-05-26,1165972.3548,15976.952,15816.3594,0.0374,5.087
2025-05-27,1164769.583,15977.015,15816.3956,0.0374,5.0847
2025-05-28,1166832.8782,15979.5815,15818.9928,0.0374,5.0808
2025-05-29,1165390.8615,15984.2429,15823.57,0.0374,5.0802
2025-05-30,1167098.4215,15986.5889,15825.8679,0.0374,5.0795
2025-06-02,1165056.4041,15986.6485,15825.9509,0.0373,5.0803
2025-06-03,1167216.962,15990.7279,15829.9632,0.0373,5.0812
2025-06-04,1164830.1468,15994.9812,15834.2342,0.0373,5.0836
2025-06-05,1167278.0743,15994.5355,15833.7002,0.0373,5.0861
2025-06-06,1165419.8651,15994.4471,15833.662,0.0373,5.0823
2025-06-09,1168138.5978,15998.4373,15837.645,0.0373,5.0753
2025-06-10,1166041.1436,16002.1882,15841.3295,0.0373,5.0715
2025-06-11,1168404.1411,15999.6733,15838.8221,0.0373,5.0677
2025-06-12,1167017.5612,16004.1676,15843.3109,0.0373,5.067
2025-06-13,1168522.6816,16005.76,15844.8809,0.0373,5.0726
2025-06-16,1166791.3038,16005.823,15844.917,0.0372,5.0719
2025-06-17,1168583.7939,16008.3895,15847.5143,0.0372,5.0712
2025-06-18,1167381.0221,16013.0509,15852.0914,0.0372,5.0705
2025-06-19,1169444.3173,16015.3969,15854.3894,0.0372,5.0698
2025-06-20,1168002.3006,16015.4565,15854.4724,0.0372,5.0785
2025-06-23,1169709.8606,16019.5359,15858.4846,0.0372,5.0809
2025-06-24,1167667.8432,16023.7891,15862.7557,0.0372,5.0771
2025-06-25,1169828.4012,16023.3435,15862.2217,0.0372,5.0577
2025-06-26,1167441.5859,16023.2551,15862.1835,0.0372,5.057
2025-06-27,1169889.5135,16027.2453,15866.1665,0.0372,5.0532
2025-06-30,1168031.3042,16030.9961,15869.851,0.0371,5.0494
2025-07-01,1170750.0369,16028.4813,15867.3436,0.0371,5.0487
2025-07-02,1168652.5827,16032.9756,15871.8324,0.0371,5.048
2025-07-03,1171015.5802,16034.568,15873.4023,0.0371,5.0536
2025-07-04,1169629.0003,16034.631,15873.4385,0.0371,5.056
2025-07-07,1171134.1207,16037.1974,15876.0357,0.0371,5.049
2025-07-08,1169402.7429,16041.8589,15880.6129,0.0371,5.0421
2025-07-09,1171195.233,16044.2049,15882.9108,0.0371,5.0414
2025-07-10,1169992.4613,16044.2645,15882.9938,0.0371,5.0392
2025-07-11,1172055.7564,16048.3439,15887.0061,0.0371,5.04
2025-07-14,1170613.7397,16052.5971,15891.2772,0.037,5.0394
2025-07-15,1172321.2998,16052.1515,15890.7432,0.037,5.0387
2025-07-16,1170279.2824,16052.0631,15890.705,0.037,5.0411
2025-07-17,1172439.8403,16056.0533,15894.688,0.037,5.0404
2025-07-18,1170053.025,16059.8041,15898.3725,0.037,5.0429
2025-07-21,1172500.9526,16057.2893,15895.865,0.037,5.0453
2025-07-22,1170642.7433,16061.7836,15900.3539,0.037,5.0541
2025-07-23,1173361.476,16063.376,15901.9238,0.037,5.0502
2025-07-24,1171264.0218,16063.439,15901.96,0.037,5.048
2025-07-25,1173627.0193,16066.0054,15904.5572,0.0369,5.0457
2025-07-28,1172240.4394,16070.6669,15909.1344,0.0369,5.0419
2025-07-29,1173745.5599,16073.0129,15911.4323,0.0369,5.0412
2025-07-30,1172014.1821,16073.0725,15911.5153,0.0369,5.0405
2025-07-31,1173806.6721,16077.1518,15915.5276,0.0369,5.0413
2025-08-01,1172603.9004,16081.4051,15919.7987,0.0369,5.0422
2025-08-04,1174667.1956,16080.9595,15919.2647,0.0369,5.0447
2025-08-05,1173225.1789,16080.8711,15919.2264,0.0369,5.0471
2025-08-06,1174932.7389,16084.8613,15923.2094,0.0369,5.0433
2025-08-07,1172890.7215,16088.6121,15926.8939,0.0369,5.0363
2025-08-08,1175051.2794,16086.0973,15924.3865,0.0368,5.0325
2025-08-11,1172664.4641,16090.5916,15928.8753,0.0368,5.0287
2025-08-12,1175112.3917,16092.184,15930.4453,0.0368,5.028
2025-08-13,1173254.1824,16092.247,15930.4814,0.0368,5.0336
2025-08-14,1175972.9151,16094.8134,15933.0787,0.0368,5.0329
2025-08-15,1173875.4609,16099.4749,15937.6558,0.0368,5.0322
2025-08-18,1176238.4584,16101.8209,15939.9538,0.0368,5.0315
2025-08-19,1174851.8786,16101.8805,15940.0368,0.0368,5.0308
2025-08-20,1176356.999,16105.9598,15944.0491,0.0368,5.0395
2025-08-21,1174625.6212,16110.2131,15948.3201,0.0368,5.042
2025-08-22,1176418.1113,16109.7675,15947.7861,0.0367,5.0381
2025-08-25,1175215.3395,16109.6791,15947.7479,0.0367,5.0187
2025-08-26,1177278.6347,16113.6693,15951.7309,0.0367,5.018
2025-08-27,1175836.618,16117.4201,15955.4154,0.0367,5.0142
2025-08-28,1177544.178,16114.9053,15952.908,0.0367,5.0104
2025-08-29,1175502.1606,16119.3995,15957.3968,0.0367,5.0097
2025-09-01,1177662.7185,16120.992,15958.9668,0.0367,5.009
2025-09-02,1175275.9032,16121.055,15959.0029,0.0367,5.0146
2025-09-03,1177723.8308,16123.6214,15961.6001,0.0367,5.017
2025-09-04,1175865.6216,16128.2829,15966.1773,0.0367,5.0101
2025-09-05,1178584.3543,16130.6289,15968.4752,0.0366,5.0031
2025-09-08,1176486.9,16130.6885,15968.5582,0.0366,5.0024
2025-09-09,1178849.8976,16134.7678,15972.5705,0.0366,5.0002
2025-09-10,1177463.3177,16139.0211,15976.8416,0.0366,5.0011
2025-09-11,1178968.4381,16138.5755,15976.3076,0.0366,5.0004
2025-09-12,1177237.0603,16138.4871,15976.2694,0.0366,4.9997
2025-09-15,1179029.5504,16142.4773,15980.2524,0.0366,5.0021
2025-09-16,1177826.7786,16146.2281,15983.9369,0.0366,5.0014
2025-09-17,1179890.0738,16143.7133,15981.4295,0.0366,5.0039
2025-09-18,1178448.0571,16148.2075,15985.9183,0.0366,5.0063
2025-09-19,1180155.6171,16149.8,15987.4882,0.0365,5.0151
2025-09-22,1178113.5997,16149.863,15987.5244,0.0365,5.0113
2025-09-23,1180274.1577,16152.4294,15990.1216,0.0365,5.009
2025-09-24,1177887.3424,16157.0909,15994.6988,0.0365,5.0067
2025-09-25,1180335.27,16159.4368,15996.9967,0.0365,5.0029
2025-09-26,1178477.0607,16159.4965,15997.0797,0.0365,5.0022
2025-09-29,1181195.7934,16163.5758,16001.092,0.0365,5.0015
2025-09-30,1179098.3392,16167.8291,16005.3631,0.0365,5.0024
2025-10-01,1181461.3367,16167.3835,16004.8291,0.0365,5.0032
2025-10-02,1180074.7568,16167.2951,16004.7908,0.0364,5.0057
2025-10-03,1181579.8772,16171.2853,16008.7739,0.0364,5.0081
2025-10-06,1179848.4994,16175.0361,16012.4584,0.0364,5.0043
2025-10-07,1181640.9895,16172.5213,16009.9509,0.0364,4.9974
2025-10-08,1180438.2177,16177.0155,16014.4397,0.0364,4.9935
2025-10-09,1182501.5129,16178.608,16016.0097,0.0364,4.9897
2025-10-10,1181059.4962,16178.671,16016.0459,0.0364,4.989
2025-10-13,1182767.0562,16181.2374,16018.6431,0.0364,4.9946
2025-10-14,1180725.0389,16185.8989,16023.2203,0.0364,4.9939
2025-10-15,1182885.5968,16188.2448,16025.5182,0.0364,4.9932
2025-10-16,1180498.7815,16188.3045,16025.6012,0.0363,4.9925
2025-10-17,1182946.7091,16192.3838,16029.6135,0.0363,4.9918
2025-10-20,1181088.4998,16196.6371,16033.8845,0.0363,5.0005
2025-10-21,1183807.2325,16196.1915,16033.3505,0.0363,5.003
2025-10-22,1181709.7783,16196.1031,16033.3123,0.0363,4.9992
2025-10-23,1184072.7758,16200.0933,16037.2953,0.0363,4.9797
2025-10-24,1182686.1959,16203.8441,16040.9798,0.0363,4.979
2025-10-27,1184191.3163,16201.3293,16038.4724,0.0363,4.9752
2025-10-28,1182459.9386,16205.8235,16042.9612,0.0363,4.9714
2025-10-29,1184252.4286,16207.4159,16044.5312,0.0363,4.9707
2025-10-30,1183049.6569,16207.4789,16044.5673,0.0362,4.97
2025-10-31,1185112.9521,16210.0454,16047.1646,0.0362,4.9756
2025-11-03,1183670.9354,16214.7069,16051.7417,0.0362,4.978
2025-11-04,1185378.4954,16217.0528,16054.0397,0.0362,4.9711
2025-11-05,1183336.478,16217.1125,16054.1227,0.0362,4.9641
2025-11-06,1185497.0359,16221.1918,16058.1349,0.0362,4.9635
2025-11-07,1183110.2206,16225.4451,16062.406,0.0362,4.9612
2025-11-10,1185558.1482,16224.9995,16061.872,0.0362,4.9621
2025-11-11,1183699.9389,16224.9111,16061.8338,0.0362,4.9614
2025-11-12,1186418.6716,16228.9013,16065.8168,0.0362,4.9607
2025-11-13,1184321.2174,16232.6521,16069.5013,0.0361,4.9631
2025-11-14,1186684.2149,16230.1373,16066.9939,0.0361,4.9624
2025-11-17,1185297.635,16234.6315,16071.4827,0.0361,4.9649
2025-11-18,1186802.7555,16236.2239,16073.0526,0.0361,4.9673
2025-11-19,1185071.3777,16236.2869,16073.0888,0.0361,4.9761
2025-11-20,1186863.8678,16238.8534,16075.686,0.0361,4.9723
2025-11-21,1185661.096,16243.5148,16080.2632,0.0361,4.97
2025-11-24,1187724.3912,16245.8608,16082.5611,0.0361,4.9677
2025-11-25,1186282.3745,16245.9205,16082.6441,0.0361,4.9639
2025-11-26,1187989.9345,16249.9998,16086.6564,0.036,4.9632
2025-11-27,1185947.9171,16254.2531,16090.9275,0.036,4.9625
2025-11-28,1188108.475,16253.8075,16090.3935,0.036,4.9634
2025-12-01,1185721.6597,16253.7191,16090.3553,0.036,4.9642
2025-12-02,1188169.5873,16257.7093,16094.3383,0.036,4.9667
2025-12-03,1186311.378,16261.4601,16098.0228,0.036,4.9691
2025-12-04,1189030.1107,16258.9453,16095.5153,0.036,4.9653
2025-12-05,1186932.6565,16263.4395,16100.0042,0.036,4.9584
2025-12-08,1189295.6541,16265.0319,16101.5741,0.036,4.9546
2025-12-09,1187909.0742,16265.0949,16101.6103,0.036,4.9507
2025-12-10,1189414.1946,16267.6614,16104.2075,0.0359,4.9501
2025-12-11,1187682.8168,16272.3228,16108.7847,0.0359,4.9556
2025-12-12,1189475.3069,16274.6688,16111.0826,0.0359,4.9549
2025-12-15,1188272.5351,16274.7285,16111.1656,0.0359,4.9542
2025-12-16,1190335.8303,16278.8078,16115.1779,0.0359,4.9535
2025-12-17,1188893.8136,16283.0611,16119.449,0.0359,4.9529
2025-12-18,1190601.3736,16282.6155,16118.915,0.0359,4.9615
2025-12-19,1188559.3562,16282.5271,16118.8767,0.0359,4.964
2025-12-22,1190719.9141,16286.5173,16122.8598,0.0359,4.9602
2025-12-23,1188333.0989,16290.2681,16126.5443,0.0359,4.9407
2025-12-24,1190781.0264,16287.7532,16124.0368,0.0358,4.94
2025-12-25,1188922.8172,16292.2475,16128.5256,0.0358,4.9362
2025-12-26,1191641.5499,16293.8399,16130.0956,0.0358,4.9324
2025-12-29,1189544.0957,16293.9029,16130.1317,0.0358,4.9317
2025-12-30,1191907.0932,16296.4694,16132.729,0.0358,4.931
2025-12-31,1190520.5133,16301.1308,16137.3061,0.0358,4.9366
2026-01-01,1192025.6337,16303.4768,16139.6041,0.0358,4.939
2026-01-02,1190294.2559,16303.5365,16139.6871,0.0358,4.9321
2026-01-05,1192086.746,16307.6158,16143.6994,0.0358,4.9252
2026-01-06,1190883.9742,16311.8691,16147.9704,0.0358,4.9245
2026-01-07,1192947.2694,16311.4235,16147.4364,0.0357,4.9222
2026-01-08,1191505.2527,16311.335,16147.3982,0.0357,4.9231
2026-01-09,1193212.8127,16315.3252,16151.3812,0.0357,4.9224
2026-01-12,1191170.7953,16319.0761,16155.0657,0.0357,4.9217
2026-01-13,1193331.3533,16316.5612,16152.5583,0.0357,4.9242
2026-01-14,1190944.538,16321.0555,16157.0471,0.0357,4.9235
2026-01-15,1193392.4656,16322.6479,16158.6171,0.0357,4.9259
2026-01-16,1191534.2563,16322.7109,16158.6532,0.0357,4.9283
2026-01-19,1194252.989,16325.2774,16161.2504,0.0357,4.9371
2026-01-20,1192155.5348,16329.9388,16165.8276,0.0356,4.9333
2026-01-21,1194518.5323,16332.2848,16168.1256,0.0356,4.931
2026-01-22,1193131.9524,16332.3444,16168.2086,0.0356,4.9288
2026-01-23,1194637.0728,16336.4238,16172.2208,0.0356,4.9249
2026-01-26,1192905.695,16340.6771,16176.4919,0.0356,4.9242
2026-01-27,1194698.1851,16340.2314,16175.9579,0.0356,4.9235
2026-01-28,1193495.4133,16340.143,16175.9197,0.0356,4.9244
2026-01-29,1195558.7085,16344.1332,16179.9027,0.0356,4.9253
2026-01-30,1194116.6918,16347.8841,16183.5872,0.0356,4.9277
2026-02-02,1195824.2519,16345.3692,16181.0798,0.0356,4.9301
2026-02-03,1193782.2345,16349.8635,16185.5686,0.0355,4.9263
2026-02-04,1195942.7924,16351.4559,16187.1385,0.0355,4.9194
2026-02-05,1193555.9771,16351.5189,16187.1747,0.0355,4.9156
2026-02-06,1196003.9047,16354.0854,16189.7719,0.0355,4.9118
2026-02-09,1194145.6954,16358.7468,16194.3491,0.0355,4.9111
2026-02-10,1196864.4281,16361.0928,16196.647,0.0355,4.9166
2026-02-11,1194766.9739,16361.1524,16196.73,0.0355,4.9159
2026-02-12,1197129.9714,16365.2318,16200.7423,0.0355,4.9153
2026-02-13,1195743.3915,16369.485,16205.0134,0.0355,4.9146
